,artifact-Integrity-check,automatic-hardening-check,control-flow-check,injection-check,known_vulnerability-check,permissions-check,pinning-check,secrets-check,trigger-permissions-check,workflow_structural_check
actionlint,0 (0),0 (0),24 (15),5 (4),0 (0),0 (0),0 (0),0 (0),0 (0),387 (157)
frizbee,0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),2251 (385),0 (0),0 (0),0 (0)
ggshield,0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),1 (1),0 (0),0 (0)
pinny,0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),2877 (544),0 (0),0 (0),0 (0)
poutine,38 (10),0 (0),1 (1),40 (31),90 (28),19 (19),0 (0),2 (2),46 (12),0 (0)
scharf,0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),2307 (402),0 (0),0 (0),0 (0)
scorecard,0 (0),585 (585),0 (0),0 (0),0 (0),486 (365),2512 (427),0 (0),1 (1),0 (0)
semgrep,0 (0),0 (0),0 (0),105 (55),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0)
zizmor,738 (374),0 (0),0 (0),304 (134),0 (0),689 (273),509 (195),149 (44),50 (50),0 (0)
